LKW_ID;Ladetyp;Zeit;Ladezeit;Leistung;Pplus;Pminus;SOC;z;Preis;Strategie
775;HPC;8295;15;350,0;350,0;0,0;0,45176033199791843;1,0;0,1024725;Tmin
775;HPC;8300;20;350,0;350,0;0,0;0,48214227644236407;1,0;0,1020866666666666;Tmin
775;HPC;8305;25;350,0;350,0;0,0;0,5125242208868085;1,0;0,1017008333333333;Tmin
775;HPC;8310;30;350,0;350,0;0,0;0,542906165331253;1,0;0,101315;Tmin
775;HPC;8315;35;350,0;350,0;0,0;0,5732881097756974;1,0;0,1009291666666666;Tmin
775;HPC;8320;40;216,92097538396672;216,92097538396672;0,0;0,6036700542201419;1,0;0,1005433333333333;Tmin
775;HPC;8325;45;;;;0,6225;;0,1001575;Tmin
776;MCS;8280;0;1000,0;1000,0;0,0;0,2648785997852082;1,0;0,10363;Tmin
776;MCS;8285;5;1000,0;1000,0;0,0;0,35168415534076375;1,0;0,1032441666666666;Tmin
776;MCS;8290;10;1000,0;1000,0;0,0;0,4384897108963193;1,0;0,1028583333333333;Tmin
776;MCS;8295;15;800,0;800,0;0,0;0,5252952664518749;1,0;0,1024725;Tmin
776;MCS;8300;20;319,798530474402;319,798530474402;0,0;0,5947397108963193;1,0;0,1020866666666666;Tmin
776;MCS;8305;25;0,0;0,0;0,0;0,6225;1,0;0,1017008333333333;Tmin
776;MCS;8310;30;0,0;0,0;0,0;0,6225;1,0;0,101315;Tmin
776;MCS;8315;35;0,0;0,0;0,0;0,6225;1,0;0,1009291666666666;Tmin
776;MCS;8320;40;0,0;0,0;0,0;0,6225;1,0;0,1005433333333333;Tmin
776;MCS;8325;45;;;;0,6225;;0,1001575;Tmin
777;MCS;8285;0;1000,0;1000,0;0,0;0,295832125464585;1,0;0,1032441666666666;Tmin
777;MCS;8290;5;1000,0;1000,0;0,0;0,3826376810201405;1,0;0,1028583333333333;Tmin
777;MCS;8295;10;1000,0;1000,0;0,0;0,46944323657569603;1,0;0,1024725;Tmin
777;MCS;8300;15;763,2139146479814;763,2139146479814;0,0;0,5562487921312516;1,0;0,1020866666666666;Tmin
777;MCS;8305;20;0,0;0,0;0,0;0,6224999999999999;1,0;0,1017008333333333;Tmin
777;MCS;8310;25;0,0;0,0;0,0;0,6224999999999999;1,0;0,101315;Tmin
777;MCS;8315;30;0,0;0,0;0,0;0,6224999999999999;1,0;0,1009291666666666;Tmin
777;MCS;8320;35;0,0;0,0;0,0;0,6224999999999999;1,0;0,1005433333333333;Tmin
777;MCS;8325;40;0,0;0,0;0,0;0,6224999999999999;1,0;0,1001575;Tmin
777;MCS;8330;45;;;;0,6224999999999999;;0,0997716666666666;Tmin
778;NCS;8300;0;100,0;100,0;0,0;0,3134389882086337;1,0;0,1020866666666666;Tmin
778;NCS;8305;5;100,0;100,0;0,0;0,3273278770975226;1,0;0,1017008333333333;Tmin
778;NCS;8310;10;100,0;100,0;0,0;0,3412167659864115;1,0;0,101315;Tmin
778;NCS;8315;15;100,0;100,0;0,0;0,3551056548753004;1,0;0,1009291666666666;Tmin
778;NCS;8320;20;100,0;100,0;0,0;0,3689945437641893;1,0;0,1005433333333333;Tmin
778;NCS;8325;25;100,0;100,0;0,0;0,38288343265307817;1,0;0,1001575;Tmin
778;NCS;8330;30;100,0;100,0;0,0;0,39677232154196707;1,0;0,0997716666666666;Tmin
778;NCS;8335;35;100,0;100,0;0,0;0,41066121043085596;1,0;0,0993858333333333;Tmin
778;NCS;8340;40;100,0;100,0;0,0;0,42455009931974486;1,0;0,099;Tmin
778;NCS;8345;45;100,0;100,0;0,0;0,43843898820863375;1,0;0,0984283333333333;Tmin
778;NCS;8350;50;100,0;100,0;0,0;0,45232787709752265;1,0;0,0978566666666666;Tmin
778;NCS;8355;55;100,0;100,0;0,0;0,4662167659864115;1,0;0,097285;Tmin
778;NCS;8360;60;100,0;100,0;0,0;0,4801056548753004;1,0;0,0967133333333333;Tmin
778;NCS;8365;65;100,0;100,0;0,0;0,4939945437641893;1,0;0,0961416666666666;Tmin
778;NCS;8370;70;100,0;100,0;0,0;0,5078834326530781;1,0;0,09557;Tmin
778;NCS;8375;75;100,0;100,0;0,0;0,5217723215419671;1,0;0,0949983333333333;Tmin
778;NCS;8380;80;100,0;100,0;0,0;0,5356612104308559;1,0;0,0944266666666666;Tmin
778;NCS;8385;85;100,0;100,0;0,0;0,5495500993197449;1,0;0,093855;Tmin
778;NCS;8390;90;100,0;100,0;0,0;0,5634389882086337;1,0;0,0932833333333333;Tmin
778;NCS;8395;95;100,0;100,0;0,0;0,5773278770975226;1,0;0,0927116666666666;Tmin
778;NCS;8400;100;100,0;100,0;0,0;0,5912167659864115;1,0;0,09214;Tmin
778;NCS;8405;105;100,0;100,0;0,0;0,6051056548753004;1,0;0,091795;Tmin
778;NCS;8410;110;100,0;100,0;0,0;0,6189945437641893;1,0;0,09145;Tmin
778;NCS;8415;115;100,0;100,0;0,0;0,6328834326530782;1,0;0,0911049999999999;Tmin
778;NCS;8420;120;100,0;100,0;0,0;0,6467723215419671;1,0;0,09076;Tmin
778;NCS;8425;125;100,0;100,0;0,0;0,660661210430856;1,0;0,090415;Tmin
778;NCS;8430;130;100,0;100,0;0,0;0,6745500993197449;1,0;0,09007;Tmin
778;NCS;8435;135;100,0;100,0;0,0;0,6884389882086338;1,0;0,089725;Tmin
778;NCS;8440;140;100,0;100,0;0,0;0,7023278770975226;1,0;0,08938;Tmin
778;NCS;8445;145;100,0;100,0;0,0;0,7162167659864116;1,0;0,089035;Tmin
778;NCS;8450;150;100,0;100,0;0,0;0,7301056548753004;1,0;0,0886899999999999;Tmin
778;NCS;8455;155;100,0;100,0;0,0;0,7439945437641894;1,0;0,0883449999999999;Tmin
778;NCS;8460;160;100,0;100,0;0,0;0,7578834326530782;1,0;0,088;Tmin
778;NCS;8465;165;100,0;100,0;0,0;0,7717723215419672;1,0;0,0878808333333333;Tmin
778;NCS;8470;170;100,0;100,0;0,0;0,785661210430856;1,0;0,0877616666666666;Tmin
778;NCS;8475;175;100,0;100,0;0,0;0,799550099319745;1,0;0,0876425;Tmin
778;NCS;8480;180;100,0;100,0;0,0;0,8134389882086338;1,0;0,0875233333333333;Tmin
778;NCS;8485;185;100,0;100,0;0,0;0,8273278770975228;1,0;0,0874041666666666;Tmin
778;NCS;8490;190;100,0;100,0;0,0;0,8412167659864116;1,0;0,087285;Tmin
778;NCS;8495;195;100,0;100,0;0,0;0,8551056548753005;1,0;0,0871658333333333;Tmin
778;NCS;8500;200;100,0;100,0;0,0;0,8689945437641894;1,0;0,0870466666666666;Tmin
778;NCS;8505;205;100,0;100,0;0,0;0,8828834326530783;1,0;0,0869274999999999;Tmin
778;NCS;8510;210;100,0;100,0;0,0;0,8967723215419672;1,0;0,0868083333333333;Tmin
778;NCS;8515;215;100,0;100,0;0,0;0,9106612104308561;1,0;0,0866891666666666;Tmin
778;NCS;8520;220;100,0;100,0;0,0;0,924550099319745;1,0;0,08657;Tmin
778;NCS;8525;225;100,0;100,0;0,0;0,9384389882086339;1,0;0,0860116666666666;Tmin
778;NCS;8530;230;100,0;100,0;0,0;0,9523278770975228;1,0;0,0854533333333333;Tmin
778;NCS;8535;235;100,0;100,0;0,0;0,9662167659864117;1,0;0,084895;Tmin
778;NCS;8540;240;100,0;100,0;0,0;0,9801056548753005;1,0;0,0843366666666666;Tmin
778;NCS;8545;245;43,23928489783562;43,23928489783562;0,0;0,9939945437641895;1,0;0,0837783333333333;Tmin
778;NCS;8550;250;0,0;0,0;0,0;1,0;1,0;0,0832199999999999;Tmin
778;NCS;8555;255;0,0;0,0;0,0;1,0;1,0;0,0826616666666666;Tmin
778;NCS;8560;260;0,0;0,0;0,0;1,0;1,0;0,0821033333333333;Tmin
778;NCS;8565;265;0,0;0,0;0,0;1,0;1,0;0,0815449999999999;Tmin
778;NCS;8570;270;0,0;0,0;0,0;1,0;1,0;0,0809866666666666;Tmin
778;NCS;8575;275;0,0;0,0;0,0;1,0;1,0;0,0804283333333333;Tmin
778;NCS;8580;280;0,0;0,0;0,0;1,0;1,0;0,07987;Tmin
778;NCS;8585;285;0,0;0,0;0,0;1,0;1,0;0,0802208333333333;Tmin
778;NCS;8590;290;0,0;0,0;0,0;1,0;1,0;0,0805716666666666;Tmin
778;NCS;8595;295;0,0;0,0;0,0;1,0;1,0;0,0809225;Tmin
778;NCS;8600;300;0,0;0,0;0,0;1,0;1,0;0,0812733333333333;Tmin
778;NCS;8605;305;0,0;0,0;0,0;1,0;1,0;0,0816241666666666;Tmin
778;NCS;8610;310;0,0;0,0;0,0;1,0;1,0;0,0819749999999999;Tmin
778;NCS;8615;315;0,0;0,0;0,0;1,0;1,0;0,0823258333333333;Tmin
778;NCS;8620;320;0,0;0,0;0,0;1,0;1,0;0,0826766666666666;Tmin
778;NCS;8625;325;0,0;0,0;0,0;1,0;1,0;0,0830275;Tmin
778;NCS;8630;330;0,0;0,0;0,0;1,0;1,0;0,0833783333333333;Tmin
778;NCS;8635;335;0,0;0,0;0,0;1,0;1,0;0,0837291666666666;Tmin
778;NCS;8640;340;0,0;0,0;0,0;1,0;1,0;0,08408;Tmin
778;NCS;8645;345;0,0;0,0;0,0;1,0;1,0;0,083725;Tmin
778;NCS;8650;350;0,0;0,0;0,0;1,0;1,0;0,08337;Tmin
778;NCS;8655;355;0,0;0,0;0,0;1,0;1,0;0,083015;Tmin
778;NCS;8660;360;0,0;0,0;0,0;1,0;1,0;0,08266;Tmin
778;NCS;8665;365;0,0;0,0;0,0;1,0;1,0;0,082305;Tmin
778;NCS;8670;370;0,0;0,0;0,0;1,0;1,0;0,08195;Tmin
778;NCS;8675;375;0,0;0,0;0,0;1,0;1,0;0,081595;Tmin
778;NCS;8680;380;0,0;0,0;0,0;1,0;1,0;0,08124;Tmin
778;NCS;8685;385;0,0;0,0;0,0;1,0;1,0;0,080885;Tmin
778;NCS;8690;390;0,0;0,0;0,0;1,0;1,0;0,08053;Tmin
778;NCS;8695;395;0,0;0,0;0,0;1,0;1,0;0,080175;Tmin
778;NCS;8700;400;0,0;0,0;0,0;1,0;1,0;0,07982;Tmin
778;NCS;8705;405;0,0;0,0;0,0;1,0;1,0;0,079565;Tmin
778;NCS;8710;410;0,0;0,0;0,0;1,0;1,0;0,07931;Tmin
778;NCS;8715;415;0,0;0,0;0,0;1,0;1,0;0,079055;Tmin
778;NCS;8720;420;0,0;0,0;0,0;1,0;1,0;0,0788;Tmin
778;NCS;8725;425;0,0;0,0;0,0;1,0;1,0;0,078545;Tmin
778;NCS;8730;430;0,0;0,0;0,0;1,0;1,0;0,07829;Tmin
778;NCS;8735;435;0,0;0,0;0,0;1,0;1,0;0,078035;Tmin
778;NCS;8740;440;0,0;0,0;0,0;1,0;1,0;0,07778;Tmin
778;NCS;8745;445;0,0;0,0;0,0;1,0;1,0;0,077525;Tmin
778;NCS;8750;450;0,0;0,0;0,0;1,0;1,0;0,0772699999999999;Tmin
778;NCS;8755;455;0,0;0,0;0,0;1,0;1,0;0,077015;Tmin
778;NCS;8760;460;0,0;0,0;0,0;1,0;1,0;0,07676;Tmin
778;NCS;8765;465;0,0;0,0;0,0;1,0;1,0;0,076485;Tmin
778;NCS;8770;470;0,0;0,0;0,0;1,0;1,0;0,07621;Tmin
778;NCS;8775;475;0,0;0,0;0,0;1,0;1,0;0,075935;Tmin
778;NCS;8780;480;0,0;0,0;0,0;1,0;1,0;0,0756599999999999;Tmin
778;NCS;8785;485;0,0;0,0;0,0;1,0;1,0;0,075385;Tmin
778;NCS;8790;490;0,0;0,0;0,0;1,0;1,0;0,07511;Tmin
778;NCS;8795;495;0,0;0,0;0,0;1,0;1,0;0,074835;Tmin
778;NCS;8800;500;0,0;0,0;0,0;1,0;1,0;0,07456;Tmin
778;NCS;8805;505;0,0;0,0;0,0;1,0;1,0;0,0742849999999999;Tmin
778;NCS;8810;510;0,0;0,0;0,0;1,0;1,0;0,0740099999999999;Tmin
778;NCS;8815;515;0,0;0,0;0,0;1,0;1,0;0,073735;Tmin
778;NCS;8820;520;0,0;0,0;0,0;1,0;1,0;0,07346;Tmin
778;NCS;8825;525;0,0;0,0;0,0;1,0;1,0;0,0733266666666666;Tmin
778;NCS;8830;530;0,0;0,0;0,0;1,0;1,0;0,0731933333333333;Tmin
778;NCS;8835;535;0,0;0,0;0,0;1,0;1,0;0,07306;Tmin
778;NCS;8840;540;;;;1,0;;0,0729266666666666;Tmin
779;MCS;8305;0;1000,0;1000,0;0,0;0,2186122081438465;1,0;0,1017008333333333;Tmin
779;MCS;8310;5;1000,0;1000,0;0,0;0,3178185573501957;1,0;0,101315;Tmin
779;MCS;8315;10;1000,0;1000,0;0,0;0,4170249065565449;1,0;0,1009291666666666;Tmin
779;MCS;8320;15;800,0;800,0;0,0;0,5162312557628941;1,0;0,1005433333333333;Tmin
779;MCS;8325;20;800,0;800,0;0,0;0,5955963351279734;1,0;0,1001575;Tmin
779;MCS;8330;25;151,5889419100261;151,5889419100261;0,0;0,6749614144930529;1,0;0,0997716666666666;Tmin
779;MCS;8335;30;0,0;0,0;0,0;0,69;1,0;0,0993858333333333;Tmin
779;MCS;8340;35;0,0;0,0;0,0;0,69;1,0;0,099;Tmin
779;MCS;8345;40;0,0;0,0;0,0;0,69;1,0;0,0984283333333333;Tmin
779;MCS;8350;45;;;;0,69;;0,0978566666666666;Tmin
780;MCS;8305;0;1000,0;1000,0;0,0;0,3157997012706302;1,0;0,1017008333333333;Tmin
780;MCS;8310;5;1000,0;1000,0;0,0;0,41500605047697936;1,0;0,101315;Tmin
780;MCS;8315;10;800,0;800,0;0,0;0,5142123996833285;1,0;0,1009291666666666;Tmin
780;MCS;8320;15;800,0;800,0;0,0;0,593577479048408;1,0;0,1005433333333333;Tmin
780;MCS;8325;20;171,9390111920478;171,9390111920478;0,0;0,6729425584134874;1,0;0,1001575;Tmin
780;MCS;8330;25;0,0;0,0;0,0;0,6900000000000001;1,0;0,0997716666666666;Tmin
780;MCS;8335;30;0,0;0,0;0,0;0,6900000000000001;1,0;0,0993858333333333;Tmin
780;MCS;8340;35;0,0;0,0;0,0;0,6900000000000001;1,0;0,099;Tmin
780;MCS;8345;40;0,0;0,0;0,0;0,6900000000000001;1,0;0,0984283333333333;Tmin
780;MCS;8350;45;;;;0,6900000000000001;;0,0978566666666666;Tmin
781;MCS;8315;0;1000,0;1000,0;0,0;0,2001227545219773;1,0;0,1009291666666666;Tmin
781;MCS;8320;5;1000,0;1000,0;0,0;0,28692831007753283;1,0;0,1005433333333333;Tmin
781;MCS;8325;10;1000,0;1000,0;0,0;0,37373386563308836;1,0;0,1001575;Tmin
781;MCS;8330;15;1000,0;1000,0;0,0;0,4605394211886453;1,0;0,0997716666666666;Tmin
781;MCS;8335;20;800,0;800,0;0,0;0,5473449767442009;1,0;0,0993858333333333;Tmin
781;MCS;8340;25;65,7858679068064;65,7858679068064;0,0;0,6167894211886453;1,0;0,099;Tmin
781;MCS;8345;30;0,0;0,0;0,0;0,6225;1,0;0,0984283333333333;Tmin
781;MCS;8350;35;0,0;0,0;0,0;0,6225;1,0;0,0978566666666666;Tmin
781;MCS;8355;40;0,0;0,0;0,0;0,6225;1,0;0,097285;Tmin
781;MCS;8360;45;;;;0,6225;;0,0967133333333333;Tmin
782;NCS;8315;0;100,0;100,0;0,0;0,3529239092517847;1,0;0,1009291666666666;Tmin
782;NCS;8320;5;100,0;100,0;0,0;0,3668127981406736;1,0;0,1005433333333333;Tmin
782;NCS;8325;10;100,0;100,0;0,0;0,3807016870295625;1,0;0,1001575;Tmin
782;NCS;8330;15;100,0;100,0;0,0;0,39459057591845137;1,0;0,0997716666666666;Tmin
782;NCS;8335;20;100,0;100,0;0,0;0,40847946480734026;1,0;0,0993858333333333;Tmin
782;NCS;8340;25;100,0;100,0;0,0;0,42236835369622916;1,0;0,099;Tmin
782;NCS;8345;30;100,0;100,0;0,0;0,43625724258511805;1,0;0,0984283333333333;Tmin
782;NCS;8350;35;100,0;100,0;0,0;0,45014613147400695;1,0;0,0978566666666666;Tmin
782;NCS;8355;40;100,0;100,0;0,0;0,46403502036289584;1,0;0,097285;Tmin
782;NCS;8360;45;100,0;100,0;0,0;0,47792390925178474;1,0;0,0967133333333333;Tmin
782;NCS;8365;50;100,0;100,0;0,0;0,49181279814067363;1,0;0,0961416666666666;Tmin
782;NCS;8370;55;100,0;100,0;0,0;0,5057016870295625;1,0;0,09557;Tmin
782;NCS;8375;60;100,0;100,0;0,0;0,5195905759184514;1,0;0,0949983333333333;Tmin
782;NCS;8380;65;100,0;100,0;0,0;0,5334794648073403;1,0;0,0944266666666666;Tmin
782;NCS;8385;70;100,0;100,0;0,0;0,5473683536962292;1,0;0,093855;Tmin
782;NCS;8390;75;100,0;100,0;0,0;0,5612572425851181;1,0;0,0932833333333333;Tmin
782;NCS;8395;80;100,0;100,0;0,0;0,575146131474007;1,0;0,0927116666666666;Tmin
782;NCS;8400;85;100,0;100,0;0,0;0,5890350203628959;1,0;0,09214;Tmin
782;NCS;8405;90;100,0;100,0;0,0;0,6029239092517847;1,0;0,091795;Tmin
782;NCS;8410;95;100,0;100,0;0,0;0,6168127981406737;1,0;0,09145;Tmin
782;NCS;8415;100;100,0;100,0;0,0;0,6307016870295625;1,0;0,0911049999999999;Tmin
782;NCS;8420;105;100,0;100,0;0,0;0,6445905759184515;1,0;0,09076;Tmin
782;NCS;8425;110;100,0;100,0;0,0;0,6584794648073403;1,0;0,090415;Tmin
782;NCS;8430;115;100,0;100,0;0,0;0,6723683536962293;1,0;0,09007;Tmin
782;NCS;8435;120;100,0;100,0;0,0;0,6862572425851181;1,0;0,089725;Tmin
782;NCS;8440;125;100,0;100,0;0,0;0,7001461314740071;1,0;0,08938;Tmin
782;NCS;8445;130;100,0;100,0;0,0;0,7140350203628959;1,0;0,089035;Tmin
782;NCS;8450;135;100,0;100,0;0,0;0,7279239092517849;1,0;0,0886899999999999;Tmin
782;NCS;8455;140;100,0;100,0;0,0;0,7418127981406737;1,0;0,0883449999999999;Tmin
782;NCS;8460;145;100,0;100,0;0,0;0,7557016870295626;1,0;0,088;Tmin
782;NCS;8465;150;100,0;100,0;0,0;0,7695905759184515;1,0;0,0878808333333333;Tmin
782;NCS;8470;155;100,0;100,0;0,0;0,7834794648073404;1,0;0,0877616666666666;Tmin
782;NCS;8475;160;100,0;100,0;0,0;0,7973683536962293;1,0;0,0876425;Tmin
782;NCS;8480;165;100,0;100,0;0,0;0,8112572425851182;1,0;0,0875233333333333;Tmin
782;NCS;8485;170;100,0;100,0;0,0;0,8251461314740071;1,0;0,0874041666666666;Tmin
782;NCS;8490;175;100,0;100,0;0,0;0,839035020362896;1,0;0,087285;Tmin
782;NCS;8495;180;100,0;100,0;0,0;0,8529239092517849;1,0;0,0871658333333333;Tmin
782;NCS;8500;185;100,0;100,0;0,0;0,8668127981406738;1,0;0,0870466666666666;Tmin
782;NCS;8505;190;100,0;100,0;0,0;0,8807016870295626;1,0;0,0869274999999999;Tmin
782;NCS;8510;195;100,0;100,0;0,0;0,8945905759184516;1,0;0,0868083333333333;Tmin
782;NCS;8515;200;100,0;100,0;0,0;0,9084794648073404;1,0;0,0866891666666666;Tmin
782;NCS;8520;205;100,0;100,0;0,0;0,9223683536962294;1,0;0,08657;Tmin
782;NCS;8525;210;100,0;100,0;0,0;0,9362572425851182;1,0;0,0860116666666666;Tmin
782;NCS;8530;215;100,0;100,0;0,0;0,9501461314740072;1,0;0,0854533333333333;Tmin
782;NCS;8535;220;100,0;100,0;0,0;0,964035020362896;1,0;0,084895;Tmin
782;NCS;8540;225;100,0;100,0;0,0;0,977923909251785;1,0;0,0843366666666666;Tmin
782;NCS;8545;230;58,94785338714863;58,94785338714863;0,0;0,9918127981406738;1,0;0,0837783333333333;Tmin
782;NCS;8550;235;0,0;0,0;0,0;1,0;1,0;0,0832199999999999;Tmin
782;NCS;8555;240;0,0;0,0;0,0;1,0;1,0;0,0826616666666666;Tmin
782;NCS;8560;245;0,0;0,0;0,0;1,0;1,0;0,0821033333333333;Tmin
782;NCS;8565;250;0,0;0,0;0,0;1,0;1,0;0,0815449999999999;Tmin
782;NCS;8570;255;0,0;0,0;0,0;1,0;1,0;0,0809866666666666;Tmin
782;NCS;8575;260;0,0;0,0;0,0;1,0;1,0;0,0804283333333333;Tmin
782;NCS;8580;265;0,0;0,0;0,0;1,0;1,0;0,07987;Tmin
782;NCS;8585;270;0,0;0,0;0,0;1,0;1,0;0,0802208333333333;Tmin
782;NCS;8590;275;0,0;0,0;0,0;1,0;1,0;0,0805716666666666;Tmin
782;NCS;8595;280;0,0;0,0;0,0;1,0;1,0;0,0809225;Tmin
782;NCS;8600;285;0,0;0,0;0,0;1,0;1,0;0,0812733333333333;Tmin
782;NCS;8605;290;0,0;0,0;0,0;1,0;1,0;0,0816241666666666;Tmin
782;NCS;8610;295;0,0;0,0;0,0;1,0;1,0;0,0819749999999999;Tmin
782;NCS;8615;300;0,0;0,0;0,0;1,0;1,0;0,0823258333333333;Tmin
782;NCS;8620;305;0,0;0,0;0,0;1,0;1,0;0,0826766666666666;Tmin
782;NCS;8625;310;0,0;0,0;0,0;1,0;1,0;0,0830275;Tmin
782;NCS;8630;315;0,0;0,0;0,0;1,0;1,0;0,0833783333333333;Tmin
782;NCS;8635;320;0,0;0,0;0,0;1,0;1,0;0,0837291666666666;Tmin
782;NCS;8640;325;0,0;0,0;0,0;1,0;1,0;0,08408;Tmin
782;NCS;8645;330;0,0;0,0;0,0;1,0;1,0;0,083725;Tmin
782;NCS;8650;335;0,0;0,0;0,0;1,0;1,0;0,08337;Tmin
782;NCS;8655;340;0,0;0,0;0,0;1,0;1,0;0,083015;Tmin
